Respondent ID,Start Date,End Date,Gender,How old are you?,Who do you normally shop for?,What is your total annual household income?,"Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Food","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Fashion","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Beauty&Health","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Home","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Not Applicable",What did you like about shopping on the app?Open-Ended Response,"What, if anything, did you NOT like about shopping on the app?Open-Ended Response","How much do you normally spend, per shop, when you shop at Woolworths?R350-R500","How much do you normally spend, per shop, when you shop at Woolworths?R500-R1000","How much do you normally spend, per shop, when you shop at Woolworths?R1000-R2000","How much do you normally spend, per shop, when you shop at Woolworths?Above R2000",How would you describe the fashion/ home/beauty items you usually buy?All full price items,How would you describe the fashion/ home/beauty items you usually buy?All sale / discount items,"How would you describe the fashion/ home/beauty items you usually buy?Mostly full price, with some sale / discount items","How would you describe the fashion/ home/beauty items you usually buy?Mostly sale / discount items, with some full price items",Do you have any of the following? Please tick all the apply…Woolworths Store card holder,Do you have any of the following? Please tick all the apply…W Rewards card,Do you have any of the following? Please tick all the apply…Woolworths Credit Card,Do you have any of the following? Please tick all the apply…Personal loan from Woolworths,Do you have any of the following? Please tick all the apply…Insurance from Woolworths,Do you have any of the following? Please tick all the apply…I’m not sure,What do you like most about shopping at Woolworths online?Open-Ended Response,What do you like least about shopping at Woolworths online?Open-Ended Response,What 3 words would you use to describe shopping at Woolworths online?Open-Ended Response,"Where else do you shop for food and clothing online, if not Woolworths?None of the above","Where else do you shop for food and clothing online, if not Woolworths?Pick n Pay","Where else do you shop for food and clothing online, if not Woolworths?Checkers60","Where else do you shop for food and clothing online, if not Woolworths?Wellness Warehouse","Where else do you shop for food and clothing online, if not Woolworths?Faithful To Nature","Where else do you shop for food and clothing online, if not Woolworths?Frozen for you","Where else do you shop for food and clothing online, if not Woolworths?Babylonstoren","Where else do you shop for food and clothing online, if not Woolworths?Makro","Where else do you shop for food and clothing online, if not Woolworths?Game","Where else do you shop for food and clothing online, if not Woolworths?UCook","Where else do you shop for food and clothing online, if not Woolworths?Takealot","Where else do you shop for food and clothing online, if not Woolworths?Superbalist","Where else do you shop for food and clothing online, if not Woolworths?Zara","Where else do you shop for food and clothing online, if not Woolworths?Zando","Where else do you shop for food and clothing online, if not Woolworths?Cotton On","Where else do you shop for food and clothing online, if not Woolworths?Mr Price","Where else do you shop for food and clothing online, if not Woolworths?Poetry","Where else do you shop for food and clothing online, if not Woolworths?Foschini","Where else do you shop for food and clothing online, if not Woolworths?Shein","Where else do you shop for food and clothing online, if not Woolworths?Yuppiechef","Where else do you shop for food and clothing online, if not Woolworths?Dischem","Where else do you shop for food and clothing online, if not Woolworths?Clicks","Where else do you shop for food and clothing online, if not Woolworths?Edgars",How much do you spend at these places each month?Open-Ended Response,What values do you admire most about Woolworths?Open-Ended Response
4.305631745077734,3/1/2023 12:35,2/28/2023 15:45,prefer not to say,71+,My partner and I,R240000 to R359000,Once or twice,Once or twice,Every 2 weeks,More than once per week,In-Store,,App,,,Online,App,,In-Store,,App,,,Online,,,"There is nothing in particular that I like, apart from the convenience",There’s nothing at all.,R350-R500,R500-R1000,R1000-R2000,Above R2000,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Only shop on the app,What I want is not always available,Non delivery,,,,,Faithful To Nature,Frozen for you,Babylonstoren,Makro,,UCook,Takealot,,,,,,,,,Yuppiechef,,Clicks,Edgars,Above R2000,Dependability
4.768429836299182,3/9/2023 17:13,3/9/2023 17:52,Male,26-35,Buying for my workplace,R1200000 or more,More than once per week,Monthly,Monthly,Never,In-Store,Online,App,,,Online,,Not Applicable,In-Store,Online,App,Not Applicable,,Online,App,Not Applicable,Quick response and delivery,N/a,R350-R500,,,Above R2000,All full price items,,,,,,,,Insurance from Woolworths,I’m not sure,Not having to leave the house :),"A better focus on after sales and processing returns, its not sexy but it will help make the experience more valuable",Generally easy enough,None of the above,,,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,Makro,Game,UCook,,,,,Cotton On,,Poetry,Foschini,Shein,Yuppiechef,Dischem,Clicks,,R1000-R2000,Quality and the vast choice selection. Woolworths being the forefront of food innovation. Always know I can find the latest food. Especially with the vegan stuff. Appreciate it.
-1.558827940655847,2/24/2023 6:56,3/5/2023 6:08,Female,71+,Buying gifts,R240000 to R359000,Every 2 weeks,Never,Never,Never,In-Store,Online,App,,,Online,,,,Online,App,,,Online,App,Not Applicable,Availability of sizes,Not being able to get vegetable combos,R350-R500,R500-R1000,,Above R2000,,,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,,I’m not sure,It’s easy and time saving,Very limited selection to choose from. You either take what they have or ship elsewhere.,"Convenient, fast,",None of the above,,,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,Makro,Game,,Takealot,Superbalist,Zara,,,,Poetry,Foschini,Shein,,Dischem,Clicks,Edgars,No value,fresh fruit
-2.1710163710594306,2/23/2023 18:20,2/23/2023 22:20,Male,46-55,Buying for my workplace,Less than R120000,Once or twice,Once or twice,Once or twice,Once or twice,In-Store,Online,App,,,,,Not Applicable,,Online,,,In-Store,Online,App,,Good.,i find it frustrating to have to change where i am sending things to if i am trying to dfind where an item is in stock,,R500-R1000,R1000-R2000,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,It’s user friendly,Waiting for delivery,"Clunky, slow, outdated.",,,,Wellness Warehouse,Faithful To Nature,,Babylonstoren,Makro,,UCook,,Superbalist,Zara,,Cotton On,,Poetry,,Shein,,Dischem,,,Above R2000,Consistent High Quality
5.628081446732213,2/28/2023 18:29,2/24/2023 9:04,Female,26-35,Just myself,R120000 to R239000,Monthly,Monthly,Once or twice,Once or twice,,Online,,,,Online,App,,In-Store,,,,,Online,,,It is user friendly.,Had some technical issues,R350-R500,R500-R1000,,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,,it is convenient,Shopping for food online is a pain rather than a benefit,Efficient   Convenient   Fast,None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,,,,,,,,,,,Mr Price,Poetry,Foschini,,,Dischem,,,R500-R1000,Quality and freshness of vegetables and fruit
8.890153739316663,3/9/2023 17:26,3/1/2023 9:26,Male,26-35,Just myself,R1200000 or more,Every 2 weeks,Once or twice,Monthly,More than once per week,,,,,,,,Not Applicable,In-Store,Online,App,Not Applicable,In-Store,,App,Not Applicable,Was easy to use,"Items not available, few delivery slots available, app not as good as 60Sixty.",R350-R500,R500-R1000,R1000-R2000,,,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,,Woolworths Credit Card,,Insurance from Woolworths,,The ability to find things easier using the categories,Not being able to try things on,not my scene,,Pick n Pay,Checkers60,,Faithful To Nature,Frozen for you,,,,UCook,,,,Zando,Cotton On,,Poetry,Foschini,Shein,,,,,R1000-R2000,"Commitment to sustainability and stewardship, excellent quality"
5.687898580223053,2/24/2023 8:40,3/9/2023 17:14,Male,46-55,My partner and I,R120000 to R239000,Once or twice,Every 2 weeks,Every 2 weeks,Never,In-Store,,,,In-Store,Online,,Not Applicable,In-Store,Online,App,Not Applicable,In-Store,,App,,Easy to navigate,nothing,,R500-R1000,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items",,,,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Only shop on the app,The delivery slots,Great quality shop,,Pick n Pay,,Wellness Warehouse,Faithful To Nature,,,,,UCook,Takealot,,,Zando,Cotton On,,Poetry,Foschini,Shein,Yuppiechef,,,Edgars,R1000-R2000,Good quality foods. Stuff you can’t find anywhere else
-1.3510109701207225,2/24/2023 10:50,2/24/2023 7:02,Male,19-25,My partner and I,R600000 to R1200000,More than once per week,Monthly,Never,Once or twice,In-Store,Online,App,,,,,Not Applicable,,Online,,Not Applicable,In-Store,,App,,its easy,App is not as user friendly as it should be,R350-R500,R500-R1000,,Above R2000,All full price items,,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,,,"It is convenient most of the times, but not always!!",Out of stock items only indicated when you click on them,"Online great, pickers not great. It's a gamble.",None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,,Babylonstoren,,,UCook,,,Zara,,,Mr Price,,Foschini,,,,Clicks,Edgars,R350-R500,Cold food chain
-3.034367430230898,3/9/2023 17:38,2/23/2023 22:47,prefer not to say,36-45,My partner and I,R240000 to R359000,Monthly,Monthly,Weekly,More than once per week,In-Store,Online,App,,,,App,,,Online,,Not Applicable,,,App,Not Applicable,The ability to find things easier using the categories,,,R500-R1000,,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Easy and convenient,Not applicable,Simple. Convenient. Quick.,None of the above,Pick n Pay,,,Faithful To Nature,Frozen for you,,Makro,Game,,Takealot,,Zara,,Cotton On,,,Foschini,Shein,Yuppiechef,,Clicks,,R500-R1000,Quality food
5.920419597905565,2/23/2023 19:45,2/23/2023 18:45,Male,19-25,My partner and I,R120000 to R239000,Monthly,Weekly,Weekly,More than once per week,In-Store,,App,,In-Store,Online,,Not Applicable,,,,Not Applicable,In-Store,,,,Easy to navigate and use,That you can only find items at your nearest woolies rather than sourcing from other stores BECAUSE your size is not available at your nearest woolies,,,,Above R2000,All full price items,,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,,"Convenient, easy to return things as well.",Unavailability of products online.,Great quality shop,,Pick n Pay,Checkers60,,Faithful To Nature,Frozen for you,Babylonstoren,Makro,,,Takealot,,Zara,,Cotton On,,,Foschini,Shein,,,,,R350-R500,good customer service
-2.374768740424728,3/1/2023 10:03,2/24/2023 12:30,prefer not to say,56-70,Family with kids,R240000 to R359000,Weekly,Every 2 weeks,Monthly,Never,,Online,,,In-Store,,App,,In-Store,,,Not Applicable,In-Store,Online,,,The communication from the shopper.,"Buying something, listed as available, and then finding out the order got cancelled",,R500-R1000,,,All full price items,All sale / discount items,,"Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,The heavy items like bottled water can be delivered...,Having to wait to send access Code,Convenient  Time saving,,Pick n Pay,Checkers60,,,Frozen for you,,Makro,,UCook,Takealot,,Zara,,Cotton On,Mr Price,,Foschini,Shein,,Dischem,Clicks,Edgars,R1000-R2000,The quality
5.906285691600976,3/9/2023 17:44,3/9/2023 21:03,Male,56-70,Just myself,R480000 to R599000,Monthly,Never,Every 2 weeks,More than once per week,In-Store,,,,In-Store,Online,,,,Online,,,In-Store,,,,"It's perfect for quick online/dash or click and collect orders, in the palm of your hand","Frustrating, layout of food, clothing searches not great, can’t see if items are available in store in not available on line",R350-R500,,R1000-R2000,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,,Woolworths Credit Card,Personal loan from Woolworths,,,"FAST,  CONVENIENT ANS SECURE",Can't use my store card,love it,None of the above,,,,,,Babylonstoren,Makro,Game,UCook,Takealot,,Zara,Zando,Cotton On,,Poetry,,,Yuppiechef,,,,R350-R500,"The quality, Fresh produce last the best!  Good variety. Always exciting new items."
5.970760164200187,2/23/2023 20:26,3/17/2023 9:40,Male,36-45,Just myself,R240000 to R359000,Weekly,More than once per week,Weekly,More than once per week,In-Store,Online,App,,,,App,,In-Store,Online,,,,Online,App,Not Applicable,The communication from the shopper.,"It's clunky and not user friendly. It often refreshes. Compared to apps like sixty60, UberEats and MrD I rate it the worst. the images are also too zoomed out, and product descriptions hard to find. It's aesthetically pleasing, but not practical. And apps should be practical first.",,,,,,,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,,Not having to leave the house :),the out of stocks,"easy, efficient , informative",None of the above,,,Wellness Warehouse,Faithful To Nature,,Babylonstoren,Makro,Game,,Takealot,,Zara,Zando,,Mr Price,Poetry,,Shein,Yuppiechef,,Clicks,Edgars,No value,Quality
9.018223432629725,2/24/2023 9:58,3/15/2023 11:08,prefer not to say,26-35,Buying for my workplace,R360000 to R479000,Every 2 weeks,Once or twice,Once or twice,Every 2 weeks,,,,,In-Store,Online,App,Not Applicable,,Online,,,In-Store,,,,The list of ingredients and allergens for most products,Technical issues. Items not in stock,R350-R500,R500-R1000,,,,,"Mostly full price, with some sale / discount items",,,W Rewards card,Woolworths Credit Card,,,I’m not sure,It’s convenient. Don’t have to stand in long lines to pay,Nothing comes to mind,"Frustrating, convenient,",None of the above,,,Wellness Warehouse,,,,Makro,,UCook,Takealot,Superbalist,Zara,,Cotton On,Mr Price,Poetry,,Shein,,Dischem,Clicks,Edgars,R500-R1000,"quality, freshness, food items usually taste very good"
-3.2984559517506704,3/10/2023 10:57,3/10/2023 13:40,prefer not to say,19-25,Family with kids,R600000 to R1200000,Monthly,Once or twice,Every 2 weeks,Every 2 weeks,In-Store,Online,App,,,Online,App,Not Applicable,In-Store,,,,In-Store,Online,App,Not Applicable,I don’t. It always has technical issues. Incredibly frustrating app,Nothing all good,,,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,I’m not sure,Convenience.,Food is not delivered at my home adres. Therefore van only shop online. I must alway sign into my app to shop. There is no payment option. Please get pay just now,"Neat, clean, easy",None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,Frozen for you,,,,UCook,Takealot,Superbalist,Zara,Zando,,Mr Price,,,,Yuppiechef,Dischem,Clicks,,R350-R500,Good quality foods. Stuff you can’t find anywhere else
4.195380092008919,2/24/2023 9:55,2/28/2023 15:08,Male,56-70,My partner and I,R1200000 or more,Weekly,Once or twice,Monthly,Once or twice,,,App,,In-Store,Online,,,In-Store,,App,,,,,,I like the integration with App and Dash,Returns have to go to store,,R500-R1000,,Above R2000,,,,"Mostly sale / discount items, with some full price items",,,,,Insurance from Woolworths,I’m not sure,"It’s convenient for me, and everything I see on there is exactly what I receive.",Cannot use my vouchers,"Normal, simple, easy",,Pick n Pay,,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,,UCook,,,Zara,Zando,Cotton On,Mr Price,Poetry,Foschini,Shein,Yuppiechef,,Clicks,Edgars,Above R2000,Sustainable and pro SA designers with good quality
-3.7743167369753925,2/26/2023 10:38,2/23/2023 20:09,Male,26-35,Just myself,R480000 to R599000,More than once per week,Every 2 weeks,Once or twice,More than once per week,,,,,,,,Not Applicable,,,App,,In-Store,,,,its easy,It is often down.,,R500-R1000,,Above R2000,,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,,Service is great! Thanking,unsure,"Convenient, easy, on time",,Pick n Pay,Checkers60,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,Game,,Takealot,Superbalist,Zara,Zando,Cotton On,Mr Price,Poetry,,,,,Clicks,,No value,"Good quality clothes, delicious food"
-1.6056651324269078,3/4/2023 19:37,3/1/2023 9:26,prefer not to say,19-25,Buying gifts,Less than R120000,Every 2 weeks,Every 2 weeks,Once or twice,Weekly,,,,,,,App,Not Applicable,In-Store,,App,Not Applicable,,,,Not Applicable,1 app-multiple delivery options and products. Efficient,"Buying something, listed as available, and then finding out the order got cancelled",,,R1000-R2000,,All full price items,All sale / discount items,,"Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,Personal loan from Woolworths,,,taking my time to browse,"Sometimes slow, availability can be quite variable and the lead time to delivery is too long","Neat, clean, easy",None of the above,,Checkers60,Wellness Warehouse,,,Babylonstoren,,Game,UCook,Takealot,,,,,Mr Price,Poetry,Foschini,,,,Clicks,Edgars,R350-R500,"It was always Quality and excellent service ,but service has significantly decrease at all stores"
6.301180566836256,3/1/2023 11:17,2/23/2023 17:40,Male,56-70,Family with kids,Less than R120000,Once or twice,Monthly,Weekly,Every 2 weeks,,Online,App,,In-Store,,App,Not Applicable,In-Store,Online,App,,,Online,App,,"The ease of use, the speed of the app and how user friendly it was.",Nothing all good,R350-R500,,R1000-R2000,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Home delivery.,The prices-kids clothing is very expensive,convenient,None of the above,Pick n Pay,Checkers60,,,,,Makro,,,,,,Zando,,Mr Price,,,Shein,,Dischem,Clicks,,R500-R1000,"Clean, fresh  and good quality products fold.  Real value for my money ??"
-1.5362340892969626,2/24/2023 8:17,2/24/2023 7:02,Male,46-55,My partner and I,R480000 to R599000,Monthly,Never,Once or twice,More than once per week,,,,,,Online,,,,,,,In-Store,,,Not Applicable,I can always find my size,Availability of products,R350-R500,R500-R1000,,Above R2000,All full price items,,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,I’m not sure,Clothes are true to size and quality of premium brands is good,Unavailability of products online.,Ease of purchase,,,,,,,Babylonstoren,,Game,,,,Zara,Zando,Cotton On,,,Foschini,,Yuppiechef,,,,No value,?
5.017175101688511,2/28/2023 16:20,3/8/2023 10:45,Female,19-25,Family with kids,Less than R120000,Every 2 weeks,More than once per week,Every 2 weeks,Weekly,In-Store,,App,,In-Store,Online,App,,In-Store,,,,,Online,,Not Applicable,Quick and easy shopping experience. The app in-store product locator is such a gem.,none,R350-R500,,,Above R2000,All full price items,,,"Mostly sale / discount items, with some full price items",,,,Personal loan from Woolworths,Insurance from Woolworths,,Can see what I am buying,"Delivery refuse to call me but hoot loudly in the street for 5 min (happened today), delivery have frequently messed my order up, not delivered items and confused my delivery with another and then said ""call the store"". Don't get notified in advance if something is out of stock (as you do with PnP); the UX is not optimal and makes recurring shopping difficult (EG we buy ""Tanta Anna"" bread weekly-if i want to add it and i search ""bread"" it doesnt come up or is number 879, if i search ""Tanta"" it doesn't come up, so i have to type the full name even though its been on my list every week for 2 months)",Mediocre,None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,,Babylonstoren,,,UCook,Takealot,Superbalist,Zara,,Cotton On,Mr Price,,,,,Dischem,Clicks,,No value,Nothing
-1.7136021591568085,2/28/2023 19:23,2/23/2023 21:23,Female,71+,Buying for my workplace,R360000 to R479000,Once or twice,Weekly,Monthly,Monthly,,Online,App,,In-Store,Online,App,Not Applicable,In-Store,Online,,Not Applicable,,,,Not Applicable,"Clear navigation. All in one app and pricing, products and options are clear.",Returns have to go to store,R350-R500,,,,,All sale / discount items,,,,W Rewards card,,Personal loan from Woolworths,,,Convience,Delivery of food items is almost ALWAYS late and no one ever communicates with you regarding this,Nice,None of the above,Pick n Pay,Checkers60,,Faithful To Nature,Frozen for you,,,,UCook,Takealot,,Zara,,,,Poetry,Foschini,Shein,Yuppiechef,,,,R350-R500,"Hmmm, that's tricky, i read an article that you guys have the most sugar in your cooldrinks.  So you save the environment and support local but you overload us on sugar"
7.028914793620563,2/28/2023 18:35,2/28/2023 14:58,prefer not to say,46-55,Just myself,Less than R120000,More than once per week,Every 2 weeks,Weekly,Every 2 weeks,,,,,,Online,App,Not Applicable,,,,,In-Store,,,,"It is easy to browse, see new available items.","The UX is bad.. Slow and buggy, always checkout issues..",,R500-R1000,R1000-R2000,,,,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,,I don’t have to interact with other people,nothing,Cumbersome,None of the above,,,Wellness Warehouse,,,Babylonstoren,,,,,Superbalist,Zara,Zando,,Mr Price,,Foschini,Shein,,Dischem,Clicks,,R1000-R2000,Transparency.
